polschuh,polschuh bauteil material hoher permeabilität eisen dient magnetischen feldlinien permanentmagneten wicklung definierten form heraustreten lassen verteilen elektromotor magnetische erregerfeld polschuh
poliscan speed,poliscan speed system geschwindigkeitsüberwachung herstellers vitronic messen laserbasierte lidar-technologie light detection and ranging eingesetzt laufzeitmessung ermittelt scannender laser geschwindigkeiten positionen
mobile datenerfassung,mobile datenerfassung mde bezeichnet konzept ermöglicht abseits computerarbeitsplatz daten erfassen mobile datenerfassung findet beispielsweise industrie- produktions- handelsunternehmen verwendung
wegsensor,wegsensor dient messung abstandes objekt bezugspunkt längenänderungen änderung weges einheitssignal umgewandelt feldbus steuergerät übermittelt begriffe hierfür wegmesssystem wegaufnehmer abstandssensor positionssensor
postindustrielle gesellschaft,begriff postindustrielle gesellschaft französischen soziologen alain touraine geprägt amerikanischen soziologen daniel bell theoretisch weiterentwickelt nachindustrielle gesellschaft postindustrielle gesellschaft gesellschaft industriegesellschaft
postscript,postscript seitenbeschreibungssprache frühen 1980er adobe systems entwickelt üblicherweise vektorgrafikformat dokumente drucker verwendet stellt turing-vollständige stackorientierte programmiersprache dar postscript weiterentwicklung interpress
postgender,postgenderismus steht ignorieren abschaffung geschlechterunterschieden
predictive learning,predictive learning deutsch vorausschauendes lernen technik maschinellen lernens agent versucht modell umgebung erstellen verschiedene aktionen verschiedenen umständen ausprobiert nutzt wissen
handlungswissen,know-how ˈnoʊhaʊ noʊˈhaʊ englisch wissen-wie gewusst anglizismus wissen prozedurale vorgänge sog handlungswissen fallen lösungswege verschiedensten problemen z b wissenschaft bankwesen
prozess begriffsklärung,prozess steht  prozess gerichteter ablauf geschehens prozess informatik computerprogramm gesteuerter informationsverarbeitungsvorgang prozess streitiges verfahren gericht prozess technik gesamtheit vorgänge
netzwerker,netzwerker bezeichnet umgangssprachlich  intensiv networking betreiben mitglieder netzwerk berlin zusammenschlusses spd-bundestagsabgeordneten
pronyscher zaum,pronysche zaum benannt französischen ingenieur gaspard de prony 1755–1839 gerät messen drehmomenten rotierenden wellen bezeichnungen holzbremse backenbremse gehört wasserwirbelbremse wirbelstrombremse
bluetooth-marketing,bluetooth-marketing international proximity-marketing kritikern bluespamming genannt bereitstellung informationen handys handyangepassten inhalten mobile-content werbung mobile-advertising gekennzeichneten stellen meist öffentlichen plätzen via
public land mobile network,public land mobile network plmn deutsch öffentliches terrestrisches mobilfunknetz bezeichnet öffentliche mobilfunknetze sendemasten satellitengestützt engl mobile satellite systems iridium globalstar
pugwash conferences on science and world affairs,pugwash conferences on science and world affairs tagungsreihe pugwash nova scotia kanada organisierte cyrus eaton angeregt russell-einstein-manifest pugwash conference on
impulswahlverfahren,impulswahlverfahren iwv bezeichnung älteste signalisierungsverfahren automatischen telefonvermittlung einzige wählverfahren brauchte eigennamen analoge telefonanschlüsse weitgehend mehrfrequenzwahlverfahren mfv dtmf dual-tone multi-frequency genannt
zeilenkamera,zeilenkamera bezeichnet kameratyp lichtempfindliche zeile zeilensensor aufweist gegensatz zweidimensionalen sensor vielzahl zeilen verfügt obwohl zeilensensoren gleichen pixelgrößen aufweisen flächensensoren zeilenlänge
push-model,push-model entwurfsmuster datenübertragung datenlieferant daten überwacht erkennt änderungen sendet geänderten werte datenempfänger empfänger verhält passiv wartet beobachter-muster angemeldet werte gegenteil
emdrive,emdrive englisch electromagnetic drive elektromagnetischer antrieb form hypothetischen mikrowellen-antriebes bezeichnet briten roger shawyer ehemaligen projektleiter raumfahrtunternehmens astrium entwickelt november veröffentlichte
receiver independent exchange format,receiver independent exchange format rinex empfängerunabhängiges daten-speicher- austauschformat gps- heutzutage allgemeiner gnss-rohdaten verwendet insbesondere pseudostreckenmessungen code- trägerphasenbeobachtungen satellitenephemeriden bereitstellung daten
liste abkürzungen netzjargon)#r,seite listet auswahl abkürzungen akronymen netzjargon deutschen sprachraum häufig chats instant messengern diskussionsforen e-mails sms usw verwendet meisten digital natives
ballenpresse entsorgungswirtschaft,ballenpresse maschine verdichtung verschiedener materialien  platzsparend transportieren wertstoff wiederverwerten
raman-faserlaser,raman-faserverstärker funktioniert vergleichbar normalen optischen verstärker basiert nichtlinearen raman-effekt energie eingekoppelten pumplichts bestimmte faserstrecke ebenfalls eingekoppeltes signallicht stokes anti-stokes übertragen
real time object oriented modeling,real time object oriented modeling room domänenspezifische sprache room anfang 90er modellierung echtzeitsystemen entwickelt ursprünglich bereich mobilen telekommunikation fokus einfachheit
echtzeitsystem,echtzeitsysteme englisch real-time systems systeme unmittelbaren steuerung abwicklung prozessen bezeichnet gestellte quantitative echtzeitanforderungen erfüllen diversen technikgebieten anwendung prozessleittechnik motorsteuerungen satellitensystemtechnik
echtzeitkinematik,echtzeitkinematik englisch real time kinematic rtk verfahren präzisen bestimmung positionskoordinaten methoden satellitennavigation arbeitet simultanem empfang gnss-satellitensignalen geodätischen empfängern präzisen positionen
echtzeit-lokalisierung,echtzeit-lokalisierung engl real-time locating begriff funknavigation bzw funkortung bestimmung ortes identifizierten objekts unbekannten ort nähere feststellung zugehörigen orientierung lage aufenthalt
real time quantitative pcr,quantitative echtzeit-pcr engl real-time quantitative pcr qpcr real time detection pcr rtd-pcr vervielfältigungsmethode nukleinsäuren prinzip herkömmlichen polymerase-kettenreaktion pcr beruht zusätzlich
erneuerbare energien,erneuerbare energien großgeschrieben erneuerbare energien regenerative energien energieträger bezeichnet rahmen menschlichen zeithorizonts praktisch unerschöpflich verfügung stehen verhältnismäßig schnell erneuern grenzen
repeater,repeater englisch wörtlich wiederholer regenerator genannt kommunikationstechnik elektrischer optischer signalverstärker -aufbereiter vergrößerung reichweite signals repeater befindet entfernung sender empfängt signale
bericht,bericht steht  bericht journalismus bericht informatik bericht verwaltung)komposita  abschlussbericht zusammenfassender bericht längeren agenda untersuchung augenzeugenbericht forschungsbericht geschäftsbericht jahresbericht
rich communication services,rich communication services rcs standard mobile messaging service mobilfunkindustrie entwickelt schirmherrschaft programms network gsma industrieverbandes internationalen mobilfunkanbieter obwohl standardisierung nischenlösungen
rich text format,rich text format rtf proprietäres dateiformat texte microsoft eingeführt austauschformat textverarbeitungsprogrammen verschiedener hersteller verschiedenen betriebssystemen dienen darstellung formatierten textes datenbankfeldern
riser-karte,riser-karte spezielle erweiterungskarte art winkelstück benutzt erweiterungskarten normalerweise senkrecht hauptplatine engl mainboard angeordnet räumlichen lage anzupassen häufig riser-karten 90-grad-„winkelstücke bewirken
roaming,begriff roaming englisch herumwandern streunen herumstreifen bezeichnet fähigkeit mobilfunknetz-teilnehmers netzwerk heimnetzwerk selbsttätig anrufe empfangen tätigen daten schicken empfangen zugriff mobilfunknetzdienste
roboterethik,roboterethik anwendung ethik robotik behandelt entwicklung herstellung verwendung robotern zunehmen robotern menschlichen lebenszusammenhängen klarwerden robotern reine werkzeuge handelt agenten begleiter
rasenmähroboter,rasenmähroboter rasenroboter genannt serviceroboter selbsttätig rasen mähen rasenmähroboter ferngesteuert mähen selbstständig vorgegebene fläche arbeiten autonom handel erhältlich rasenmähroboter mitte 1990er
materialseilbahn,materialseilbahn lastenseilbahn güterseilbahn genannt luftseilbahn normalerweise transport gütern beispielsweise erzen lebensmitteln zugelassen
rumfordofen,rumfordofen rüdersdorfer ofen bezeichnet brennofen industriellen fertigung branntkalk getrennte brennkammern kalk brennstoff verfügung stehen
troll-armee,troll-armee putinbots trollfabrik kremlbots кремлеботы web-brigaden gebräuchlichen bezeichnungen verdeckte organisation russland auftrag staates manipulationen internet betreibt mithilfe sockenpuppen fingierten identitäten
sae j1708,netzwerkprotokoll sae j1708 beschreibt kommunikation datenbus nutzfahrzeugen übermittlung diagnosedaten z b motordrehzahl temperatur steuerungsinformationen
geschützrichtstation grs-9,geschützrichtstation grs-9 grom-2 russisch станция орудийной наводки сон-9 гром sowjetisches radargerät diente suche begleitung identifizierung luftzielen ermittelten koordinaten rechengerät übermittelt
sollbruchstelle,sollbruchstelle besondere struktur gestalt konstruktion meist materialverjüngung bestimmte stelle belastung überlast vorhersagbar bricht kerbe perforation ritzspur kerbwirkung bauteil entscheidend geschwächt
absturzsicherung,absturzsicherung versteht praktiken vorrichtungen dienen absturz aufenthalt arbeit bereichen vermeiden absturz grund möglichen sturzhöhe verletzungen führen absturzsicherung verschiedenen lebensbereichen unterschiedliche
sarrus-mechanismus,sarrus-mechanismus wandelt teilkreisförmige bewegung geradlinige bewegung mechanismus pierre frédéric sarrus erfunden handelt präzise geradführung fand beachtung entdeckte inversor peaucellier 
skalierbarkeit,skalierbarkeit versteht fähigkeit systems netzwerks prozesses größenveränderung meist fähigkeit systems wachstum bezeichnet elektronischen datenverarbeitung bedeutet skalierbarkeit fähigkeit systems hard- software
wissenschaftliche fachzeitschrift,wissenschaftliche fachzeitschriften engl journals regelmäßig verlegte fachzeitschriften spezialthemen verschiedenen wissenschaftlichen disziplinen wissenschaftliche fachzeitschriften wichtigste medium veröffentlichung methoden ergebnissen forschung wissenschaft
wissenschaftsprosa,wissenschaftsprosa literaturgattung wissenschaftsprosa gilt ungenügende übersetzung englischen terminus science writing fachprosa handwerkliche kompetenz chirurgen vermitteln wissenschaftsprosa tradiertes theoretisches wissen vermitteln
industrielle revolution,industrielle revolution wirtschaftsgeschichtlichen forschung phase industrialisierung industriellen revolution bezeichnet zeitliche einordnung begriffsdefinition einheitlich wesentlichen lässt deutsche angloamerikanische variante unterscheiden aufstieg
sollwert,sollwert bezeichnet allgemein angestrebten wert quantitativen merkmales systems tatsächliche istwert abweichen sollwert system z b technik vorgegeben idealfall gilt istwert
short message peer to peer,short message peer to peer smpp protokoll übertragung daten netzwerk eingesetzt sms-kurznachrichten netzelement external short message entity short message service
short message service centre,short message service centre smsc bestandteil gsm- umts- lte-mobilfunknetzes speicherung weiterleitung konversion auslieferung nachrichten short message service zuständig vollständige bezeichnung
simplified english,simplified technical english ste simplified english kontrollierte sprache natürliche englisch bestimmten zweck standardisierte teilmenge begrenzt 1980er wartungsdokumentationen luft- raumfahrtindustrie entwickelt
single source publishing,single source publishing einzelquellenausgabe verstand ursprünglich verfahren quelle mehrere ausgabeformate erstellen winword-makros absatzformaten winword-dokument sowohl druckausgabe online-formate winhelp html erzeugen
short skip,short skip kurzer sprung verkürzung normalen ionosphärischen ausbreitungsweges funkwelle bezeichnet short skip starken ionisationszunahme ionosphäre auftreten erfolgt beispielsweise auftreten sporadischen
innovationszentrum skolkowo,innovationszentrum skolkowo russisch инновационный центр сколково innowazionny zentr skolkowo geplantes russisches forschungs- industriegebiet us-vorbild silicon valley hochmoderne technologien entwickelt moskauer
smarc,smarc smart mobility architecture spezifikation standardization group for embedded technologies e.v sget computer-on-module com smarc computer-on-module speziell ausgelegt entwicklung extrem
smart speaker,smart speaker internet verbundener lautsprecher musik drahtlos überträgt per eingriffsfreier sprachsteuerung spracherkennung funktionen intelligenten persönlichen assistenten ipa integriert deutschen einheitlicher
social construction of technology,social construction of technology scot spielart sozialkonstruktivismus technikgenese entstehung techniken befasst scot baut theorien wissenssoziologie sozialkonstruktivismus entwickelt berger luckmann wissenschaftssoziologie
soziales netzwerk internet,soziales netzwerk onlinedienst möglichkeit informationsaustausch beziehungsaufbau bietet entstehende online-community  kommuniziert interagiert entsprechend möglichkeiten jeweiligen plattform virtuellen raum technischen grundlage
social software,social software bezeichnung software menschlichen kommunikation zusammenarbeit dient z b zusammenhang social media schlagwort social software zusammenhang anwendungen wikis blogs
society for the history of technology,internationale society for the history of technology shot gesellschaft geschichte technik erforscht technikgeschichte ihren wechselbeziehungen wirtschaft politik kultur sitz department
soziotechnisches system,soziotechnischen system versteht organisierte menge verknüpfte technologien bestimmten weise strukturiert spezifisches ergebnis produzieren handelt spezialfall komplexen adaptiven systems verhalten derartiger
softwaredokumentation,softwaredokumentation bezeichnet dokumentation software erklärt entwickler anwender benutzer unterschiedlichen rollen software funktioniert erzeugt verarbeitet z b daten benutzen betrieb erforderlich
software competence center hagenberg,software competence center hagenberg scch größten unabhängigen forschungszentren bereich software österreich scch comet-kompetenzzentren stufe k1 gehört comet-kompetenzzentren spitzenstufe k2 zentral
magnetventil,magnetventil ventil elektromagneten betätigt abhängig bauart ventile schnell schalten magnetventile wegerfassung servoventile betrieben trend industrie spannungen dc leistungen vorsteuerung ventile
watchman,watchman warenzeichen sony tragbare fernsehgeräte taschenfernseher sony-watchman modellbezeichnung fd-210 vorgestellt gerät verfügt speziell konstruierte flachbildröhre bildinformation röhreninnenseite betrachtet sichtbare bilddiagonale
beschallungsanlage,beschallungsanlagen  elektrische anlagen audiosignale mikrofonen elektronischen elektromechanischen musikinstrumenten aufzeichnungsgeräten verstärken mittels lautsprechern menschlichen wahrnehmung zugänglich grundsätzlich arten unterschieden 
sousveillance,sousveillance suveˈjɑ̃s franz unterwachung bezeichnet umkehr gewohnten überwachungsweges normalerweise staatliche anderweitig privilegierte institutionen personen sonderrechte überwachen sousveillance überwachten höhergestellte einrichtungen
weltraummüll,weltraummüll weltraumschrott besteht künstlichen objekten gebrauchswert umlaufbahnen erde befinden gefahr raumfahrt darstellen laut modellen master-2005 meteoroid and space debris terrestrial
weltraumlift,weltraumlift weltraumaufzug engl space elevator hypothetischer transporter weltraum raketenantrieb entlang gespannten führungseils basisstation äquator raumstation geostationären orbit kilometer höhe konkurrierenden
space tether,space tether v engl space raum tether leine spannseil fessel langes starkes seil raumflugkörper gruppen zusammenhalten wissenschaftlichen vorschlag zufolge treibstoffsparenden
distanzring,distanzring distanzhülse distanzrohr -röhrchen einsatz bauteilen abstand distanz geschaffen nötig distanz überbrücken/auszufüttern distanzhülse distanzrohr -röhrchen gesprochen form rohrähnlich
spezifikation,spezifikation lateinisch specificatio auflistung verzeichnis vertragsrecht genaue bestimmung anforderungen käufers auftraggebers eigenschaften produktes leistung dienstleistung systems
spreadsheetml,spreadsheetml microsoft microsoft excel version entwickelte xml-basierte auszeichnungssprache tabellenkalkulationsdokumente spreadsheetml weiterentwicklung microsoft excel xp eingeführten xml-basierten dateiformats xml spreadsheet einführung
standard generalized markup language,genormte verallgemeinerte auszeichnungssprache englisch standard generalized markup language abgekürzt sgml metasprache hilfe verschiedene auszeichnungssprachen englisch markup languages dokumente definieren sgml
standard test data format,stdf standard test data format record-orientiertes binäres datenformat speichern messdaten ate-branche äquivalentes ascii-format atdf umgewandelt entwickelt datenformat teradyne inzwischen testsystemherstellern
stanford-torus,stanford-torus hypothetische weltraumkolonie form raumstation bewohner geplant besondere konstruktion ringförmigen struktur mittels künstlicher schwerkraft sonnenlicht erdähnlicher lebensraum erzeugt konstrukte ähnlichem
sternkoppler,sternkoppler netzwerkkomponente mehrere leitungen zusammenführt vergleichbar hub sternkoppler zentrale bauelemente sternförmige glasfasernetze verwendet lichtsignal mehrere glasfasern gleichzeitig einzukoppeln verschiedene verfahren
dampfwagen,dampfwagen automobil dampfmaschine hilfe wasserdampf angetrieben brennmaterial erhitzung wassers kessel koks braunkohle holz öl dampfwagen echten automobile anfang nicholas cugnot
storyful,storyful irischer redaktionsdienstleister dublin nachrichten sozialen netzwerken spezialisiert storyful filtert analysiert verifiziert beiträge fotos videos sozialen medien kunden gehören anderem
styleguide,styleguide deutsch gestaltungsrichtlinie beschreibt bestimmte elemente druckerzeugnisses website gestalten  richtlinien einheitliches erscheinungsbild verschiedener kommunikationsmittel institution firma z b werbe-
substrat materialwissenschaft,materialwissenschaft substrat behandelnde material meist oberfläche substrats veredelt beschichtet
swiftkey,swiftkey eingabemethode geräte touchscreens smartphones tabletcomputer anwendung verwendet technologien n-gramm künstliche neuronale netze autovervollständigung wortvorhersage lernt vorhergehenden nachrichten ziel texteingabe
swisscom,swisscom schweizerischen post nachfolgerin ptt führendes schweizer telekommunikationsunternehmen sitz worblaufen bern gemäss angaben verzeichnet swisscom schweiz marktanteil mobile- breitband- tv-bereich
swype,swype eingabemethode touchscreens gleichnamigen firma entwickelt samsung omnia gt-i8000)(windows mobile einsatz swype inc oktober amerikanischen unternehmen nuance übernommen weiterentwicklung februar
systemkamera,systemkamera fotoapparat austauschbaren komponenten innerhalb voll kompatiblen kamerasystems wichtigsten komponenten systems einerseits kamera body anderseits passenden objektive lense genannt anderer
são carlos,são carlos sɐ̃u̯mˈcar̯lus port heiliger karl stadt bundesstaat são paulo brasilien leben stand fläche km² são carlos liegt zentral bundesstaat
são josé dos campos,são josé dos campos stadt brasilianischen bundesstaat são paulo ca km entfernt são-paulo-stadt vale do paraíba tal flusses paraíba ca
text on keys,text on keys deutsch text tasten t9 patentiertes system erleichterten texteingabe eingabemethode mobiltelefon us-amerikanern clifford a kushler dale grover martin
inhaltsverzeichnis,inhaltsverzeichnis ihv stichwortartiges verzeichnis überblick inhalt mediums
tango plattform,tango entwicklung project tango technologie-plattform google entwickelt mittels maschinellem sehen mobilen geräten tabletcomputern smartphones ermöglichen relative position außenwelt gps signalbasierte
techne,techne altgr τέχνη téchne altgriechischer begriff europäisch geprägter philosophie verständnis kunst wissenschaft technik bedeutend
technische dokumentation,technische dokumentation technikdokumentation produktdokumentation umfasst informationsprodukte technisches erzeugnis beschreiben nutzung wartung reparatur anleiten bereitet informationen systematisch strukturiert jeweilige zweck vollständig
technischer defekt,technischer defekt salopp technische panne fehlfunktion automaten systemen ursache führt unerwünschten veränderung bzw stopps ursprünglich geplanten ablaufes
standard,standard vergleichsweise einheitliche vereinheitlichte weithin anerkannte meist angewandte zumindest angestrebte art weise herzustellen durchzuführen arten weisen durchgesetzt bedeutung begriff standard
technischer redakteur,technische redakteur konzipiert erstellt aktualisiert technische dokumentationen beispielsweise bedienungsanleitungen installations- montageanleitungen schulungsunterlagen online-hilfen zunehmend arbeiten technische redakteure unternehmensintern verfassen z
technischer fortschritt,technischem fortschritt versteht gesamtheit technischen innovationen kultur technischer fortschritt auswirkungen soziokulturellen wandel ökonomischen wandel technischen fortschritt gleiche produktionsmenge output geringeren
technikdeterminismus,technikdeterminismus technologischer determinismus industrie-soziologie gebräuchlicher begriff bedeutung  technik soziale politische kulturelle anpassungen hervorruft technische entwicklungen sozialen kulturellen wandel folge
dystopie,dystopie griechisch dys- tópos platz stelle englisch dystopia antiutopie selten kakotopie mätopie genannt gegenbild positiven utopie eutopie literaturwissenschaft fiktionale zukunft
allgemeine technologie,allgemeine technologie allgemeine technikwissenschaft bezeichnet generalistisch-transdisziplinäre technikforschung techniklehre wissenschaft funktions- strukturprinzipien technischen sachsysteme soziokulturellen entstehungs- verwendungszusammenhänge banse u a s
technology acceptance model,wirtschaftsinformatik bezeichnet technology acceptance model tam technologieakzeptanzmodell modell aussagen trifft personen technologie nutzen nutzen dissertation davis entwickelt veröffentlicht
technikfolgenabschätzung,forschungsgebiet technikfolgenabschätzung ta technologiefolgenabschätzung technikbewertung teilgebiet technikphilosophie -soziologie entstand 1960er usa verbreitete 1970er europa technikfolgenabschätzung befasst beobachtung analyse trends wissenschaft
technology evangelist,technology evangelist wörtliche übersetzung technik-prediger technik-missionar versucht technologie begeistern erreichen beteiligt technology evangelist ansprech- diskussionspartner aktiv foren konferenzen benutzertreffen z
technology readiness level,technology readiness level trl deutsch technologie-reifegrad übersetzt skala bewertung entwicklungsstandes technologien basis systematischen analyse skala entwickelt technologie entwickelt trl nasa
technologiescouting,technologiescouting versteht strukturierte beobachtung frühzeitige erkennen veränderungen potentialen relevantem wissen technologischer entwicklungen prozesse regel bedeutet nachfrage getriebene recherche experten implizitem
technophilie,einfachsten definition technophilie gleichbedeutend starken begeisterung technik insbesondere technologien computer internet mobiltelefone heimkino gegenwärtig psychische befindlichkeit störung beschrieben gilt weitgehend
technopolis gusew,technopolis stadt gusew projekt errichtung modernen produktionskomplexes elektronikindustrie region kaliningrad
telecentro,telecentros infocentros südamerika afrika errichtete öffentlich zugängliche räumlichkeiten dutzend computer breitbandanschluss installiert dienen überbrückung digitalen kluft allgemein ärmeren gebieten stadtteilen
tethering,tethering ˈteðəɹɪŋ englischen to tether deutsch anleinen anbinden bezeichnet verbindung smartphones mobilen endgeräts gerät z b tabletcomputer internetverbindung mobilfunknetz ermöglichen
texturierung,texturierung begriff textilindustrie bezeichnet vorgang glatten filamentgarnen kräuselstruktur verleihen textur ziel glatten kunstfasern polyamid polyester polypropylen charakteristik naturfasern wolle baumwolle
kalifornische ideologie,ausdruck kalifornische ideologie  bezeichnet kritisch glauben emanzipatorischen möglichkeiten informationsgesellschaft technologien prototypisch kalifornien 1990er entstanden britischen sozialwissenschaftler richard barbrook andy
arbeit,arbeit voller titel arbeit zukunft originaltitel engl the end of work the decline of the global labor force and the
the gutenberg galaxy,the gutenberg galaxy the making of typographic buch marshall mcluhan erstmals veröffentlicht deutsche übersetzung erschien titel gutenberg-galaxis buchzeitalters econ verlag
jacques besson ingenieur,jacques besson grenoble orléans französischer mathematiker ingenieur
zeitsprungverfahren,zeitsprungverfahren englisch time-hopping englischen time hopping spread spectrum thss bezeichnet modulationsverfahren einzelnen bits teilnehmers kurzen zeitabschnitten gesendet abstand zeitabschnitte innerhalb
zeitschloss,zeitschloss zeitverschluss genannt sperreinrichtung mechanische elektrische uhrwerke betätigt einbau zeitschlosses erfolgt normalerweise innenseite tresorraum- bzw geldschranktür verriegeln tür sperreinrichtung wirksam
chronologie technik,chronologie technik enthält wichtige meilensteine entwicklung geschichte technik
topic maps,topic maps abstraktes modell dazugehöriges sgml- beziehungsweise xml-basiertes datenformat formulierung wissensstrukturen topic maps iso-standard iso/iec normiert xml topic maps xtm
werg,werg arbeitsstoff hede kauder genannt niedere faserqualität reinigen hecheln bastfasern leinen hanf jute abfall arbeit werk anfällt besteht kurzen groben
transreflektiv,transreflektiv transflektiv genannte eigenschaft bezieht meist tft- lc-display digitalen gerätes monitor kamera pda mobiltelefon zusätzlich umgebungslicht bzw sonnenlicht anteilige reflexion
transhumanismus,transhumanismus zusammengesetzt lateinisch trans jenseits hinaus humanus menschlich philosophische denkrichtung grenzen menschlicher möglichkeiten intellektuell physisch psychisch einsatz technologischer verfahren erweitern
transition management,transition management bezeichnet übergeordneten sinne geplanten kontrollierten übergang funktionalen system deutschen begriff transition management hauptsächlich bezug vollkommen unterschiedliche themenfelder verwendet
blide,blide griech palida schleudern größte präziseste wurfwaffe mittelalterlichen belagerungsgeräten unterform katapults bezeichnungen tribock tribok plural triböcke trebuchet frz trébuchet lat
achterbahnfahrwerk,achterbahnfahrwerk aufgabe bewegung wagens häufig wagengarnitur achterbahn sicher entlang zumeist schiene(n führen eisenbahnwagen rollen zweischienengleis achse radsatz rädern fest materielle
gebrauchstauglichkeit produkt,gebrauchstauglichkeit englisch usability bezeichnet din iso ausmaß produkt system dienst bestimmte benutzer bestimmten anwendungskontext genutzt bestimmte ziele effektiv effizient zufriedenstellend
nutzerorientierte gestaltung,nutzerorientierte gestaltung zielt interaktive produkte gestalten hohe gebrauchstauglichkeit usability verfügen wesentlichen erreicht zukünftige nutzer produktes aufgaben zielen eigenschaften mittelpunkt entwicklungsprozesses
persona mensch-computer-interaktion,persona lat maske modell bereich mensch-computer-interaktion mci persona stellt prototyp gruppe nutzern dar konkret ausgeprägten eigenschaften konkreten nutzungsverhalten personas anforderungsmanagement
vda-fs,vda-fs bezeichnet datenformat austausch geometrieinformationen verschiedenen cad-systemen vda-fs abkürzung verband automobilindustrie flächenschnittstelle schnittstelle 3d-informationen übertragen zeichnungsinformationen iges step vda-fs hauptsächlich
versionsverwaltung,versionsverwaltung system erfassung änderungen dokumenten dateien verwendet versionen archiv zeitstempel benutzerkennung gesichert wiederhergestellt versionsverwaltungssysteme typischerweise softwareentwicklung eingesetzt quelltexte verwalten versionsverwaltung
verkehrszentrale,verkehrszentrale vkz englisch vessel traffic service center einrichtungen bezeichnet vessel traffic service vts betreiben schiffsverkehr revier see kontrollieren lenken vessel
vibrationsalarm,vibrationsalarm versteht signalgeber vibrationen eintritt ereignisses signalisiert anwender nimmt typischerweise haut gerät nahe körper trägt
vinyldisc,vinyldisc hybrider zweiseitiger tonträger besteht herkömmlichen digitalen cd dvd schicht polyvinylchlorid analoge vinyl-schallplatte aufgrund cd/dvd reduzierten größe minuten analogen ton
virtual engineering,virtual engineering ve deutsch virtuelle entwicklung technischer systeme bezeichnet unterstützung entwicklungsprozessen hilfe digitaler dreidimensionaler modelle schwerpunkte sowohl produktentwicklungsprozesse industrial engineering
vlog,video-blog vlog v-log aussprache vlɒɡ viːlɒɡ bezeichnet blog weblog internet-tagebuch form videos periodisch videos veröffentlicht z b leben person darstellen
vocalink,vocalink zahlungssystem-firma sitz großbritannien fusion voca link gegründet entwirft baut betreibt britische zahlungsverkehrsinfrastruktur bereitstellung bacs-zahlungssystems direct debit-systems britischen geldautomat-link-switching-plattform geldautomaten
volte,voice over lte engl telefonie lte volte mobilfunktechnologie ermöglicht 4g-netz sprachtelefonie nutzen bietet vergleich hauptsächlich genutzten 2g- 3g-netz sprachtelefonie deutliche
voyager golden record,voyager golden records datenplatten bild- audio-informationen bord gestarteten interstellaren raumsonden voyager voyager angebracht datenplatten botschaften außerirdische hoffnung hergestellt etwaige intelligente
know-how-computer, know-how-computer wdr-papiercomputer lehrmittel arbeitsweise computers mithilfe streichhölzern vorgedruckten feldern bogen papier darstellt interessierte lernen computer arbeitet elektronischen computer verfügung
wista,wissenschafts- wirtschaftsstandort adlershof wista liegt berliner ortsteil adlershof bezirk treptow-köpenick quadratkilometer fläche wissenschaftsstadt unternehmen stand mitarbeitern studenten entstanden laut spiegel
webcam,webcam versteht kamera kurzen intervallen bilder meist außerhalb gebäuden aufnimmt website öffentlich abrufbar einfache kamera bezeichnet videobilder person videochat bildtelefonie
white paper,white paper whitepaper ursprünglich englisch basierend politischen weißbuch instrument öffentlichkeitsarbeit übersicht leistungen standards technik it-themen hierzu zählen anwenderbeschreibungen fallstudien marktforschungsergebnisse
fördermaschine,fördermaschine maschinelle einrichtung bergbau antrieb förderkörbe fördergefäße dient antriebsmaschine schacht- schrägförderanlagen eingesetzt
wirthsches gesetz,wirthsches gesetz englisch wirth ’s law informatik phänomen betrachtet software kürzerer langsamer hardware schneller stützte niklaus wirth artikel plea for
frauen informatik,historischen beiträgen entwicklung computern heutigen informatik frauen informatik unterschiedliche rollen eingenommen anfangs insbesondere computing programmieren frauenberuf
world-information org,world-information org non-profit-organisation kritische öffentlichkeit bereichen kunst wissenschaft technologie schafft zweck organisiert ausstellungen konferenzen publikationsreihe heraus auswirkungen digitaler netzwerktechnologien gesellschaftliche
weltfernmeldetag,weltfernmeldetag world information society day internationale fernmeldeunion ausgerufen uno internationaler gedenktag anerkannt findet anlehnung gründungsdatum internationalen fernmeldeunion itu jährlich mai
weltzeituhr,weltzeituhr mehreren zeitzonen welt anzeigt weltzeituhren jahrzehnten hauptsächlich größeren installationen bestanden existieren einigen digitale modelle teilweise schreibtisch sogar ans handgelenk
extensible markup language,extensible markup language dt erweiterbare auszeichnungssprache abgekürzt xml auszeichnungssprache darstellung hierarchisch strukturierter daten format textdatei sowohl maschinen lesbar xml plattform-
jokne’am,jokne’am hebräisch יקנעם arabisch يوكنعام stadt israel
zero-rating,zero-rating praxis mobilfunkbetreiber mno telekommunikationsnetzbetreiber isp ihren endkunden datenvolumen spezifische dienste netz kostenfrei anzubieten ermöglicht kunden nutzung vorselektierten inhalten datendiensten
zhongguancun,zhongguancun chinesisch 中关村街道 pinyin zhōngguāncūn jiēdào straßenviertel stadtbezirks haidian chinesischen hauptstadt peking wissenschafts- technikzentrum sogenannter high-tech-park gerne silicon valley china
